JobName,SupplierName,DeviceReportName,StepName,EquipmentType,KpiName,KpiUnits,KpiValue,KpiDataType,KpiDataType
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,302,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,302,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,300,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,10:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,340,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,308,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,306,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,994,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,1002,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,1002,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,908,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,11:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,540,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,420,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,280,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,220,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,12:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,210,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,198,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,180,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,154,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,13:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,130,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,120,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,112,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,100,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,14:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,92,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,84,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,72,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,60,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,15:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,54,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:00,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,496,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:15,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,42,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:30,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,36,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Time,,16:45,string,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Vaccuum Pressure,pascals,100000,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,Velocity,m/s,0,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #1,deg C,32,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #2,deg C,30,double,
ASOW 101 Fabrication of Stop Gap Face Mask,Sea Air Space Machining and Molding,,Test,HT Test Device,T/C #3,deg C,30,double,
